Time [s],Channel 0,Channel 1
1.421620250,1,1
1.421620333,1,0
1.421620500,1,1
1.421621167,1,0
1.421622000,1,1
1.421622167,1,0
1.421622667,1,1
1.421623000,1,0
1.421623333,1,1
1.421624000,1,0
1.421625667,1,1
1.421626000,1,0
1.421626333,1,1
1.421626833,1,0
1.421627167,1,1
1.421627667,1,0
1.421629417,1,1
1.421629500,1,0
1.421630833,1,1
1.421631167,1,0
1.421634167,1,1
1.421634333,1,0
1.421635333,1,1
1.421635500,1,0
1.421635833,1,1
1.421636167,1,0
1.421636500,1,1
1.421637500,1,0
1.421638000,1,1
1.421638167,1,0
1.421639833,1,1
1.421640833,1,0
1.421641833,1,1
1.421642500,1,0
1.421646667,1,1
1.421647667,1,0
1.421648500,1,1
1.421648833,1,0
1.421649333,1,1
1.421649667,1,0
1.421650333,1,1
1.421650500,1,0
1.421651500,1,1
1.421651667,1,0
1.421652167,1,1
1.421652500,1,0
1.421652667,1,1
1.421652833,1,0
1.421653000,1,1
1.421653167,1,0
1.421653500,1,1
1.421653667,1,0
1.421653750,1,1
1.421653833,1,0
1.421654083,1,1
1.421654167,1,0
1.421654250,1,1
1.421654333,1,0
1.421654667,1,1
1.421654833,1,0
1.421654917,1,1
1.421655000,1,0
1.421655167,1,1
1.421655333,1,0
1.421655417,1,1
1.421655500,1,0
1.421655583,1,1
1.421655667,1,0
1.421655750,1,1
1.421655833,1,0
1.421655917,1,1
1.421656000,1,0
1.421656083,1,1
1.421656167,1,0
1.421656333,1,1
1.421656417,1,0
1.421656500,1,1
1.421656667,1,0
1.421656833,1,1
1.421656917,1,0
1.421657000,1,1
1.421657167,1,0
1.421657333,1,1
1.421657500,1,0
1.421657583,1,1
1.421657667,1,0
1.421657833,1,1
1.421657917,0,1
1.421658000,0,0
1.421658083,0,1
1.421658167,0,0
1.421658250,0,1
1.421658333,0,0
1.421658500,0,1
1.421658583,0,0
1.421658667,0,1
1.421658833,0,0
1.421659000,0,1
1.421659083,0,0
1.421659167,0,1
1.421659333,0,0
1.421659417,0,1
1.421659500,0,0
1.421659583,0,1
1.421659667,0,0
1.421659750,0,1
1.421659833,0,0
1.421659917,0,1
1.421660083,0,0
1.421660250,0,1
1.421660417,0,0
1.421660583,0,1
1.421660667,0,0
1.421660750,0,1
1.421660833,0,0
1.421660917,0,1
1.421661000,0,0
1.421661083,0,1
1.421661167,0,0
1.421661250,0,1
1.421661417,0,0
1.421661583,0,1
1.421661750,0,0
1.421661833,0,1
1.421661917,0,0
1.421662000,0,1
1.421662083,0,0
1.421662167,0,1
1.421662250,0,0
1.421662333,0,1
1.421662417,0,0
1.421662583,0,1
1.421662750,0,0
1.421662917,0,1
1.421663083,0,0
1.421663250,0,1
1.421663417,0,0
1.421663500,0,1
1.421663583,0,0
1.421663750,0,1
1.421663833,0,0
1.421663917,0,1
1.421664000,0,0
1.421664083,0,1
1.421664250,0,0
1.421664333,0,1
1.421664417,0,0
1.421664583,0,1
1.421664750,0,0
1.421664917,0,1
1.421665083,0,0
1.421665250,0,1
1.421665417,0,0
1.421665583,0,1
1.421665750,0,0
1.421666083,0,1
1.421666250,0,0
1.421666583,0,1
1.421666667,0,0
1.421666750,0,1
1.421666833,0,0
1.421666917,0,1
1.421667000,0,0
1.421667083,0,1
1.421667167,0,0
1.421667250,0,1
1.421667417,0,0
1.421667583,0,1
1.421667750,0,0
1.421667833,0,1
1.421667917,0,0
1.421668250,0,1
1.421668417,0,0
1.421668500,0,1
1.421668583,0,0
1.421668750,0,1
1.421668917,0,0
1.421669083,0,1
1.421669250,0,0
1.421669417,0,1
1.421669583,0,0
1.421669917,0,1
1.421670083,0,0
1.421670167,0,1
1.421670250,0,0
1.421670417,0,1
1.421670583,0,0
1.421670750,0,1
1.421670917,0,0
1.421671250,0,1
1.421671333,0,0
1.421671500,0,1
1.421671583,0,0
1.421671750,0,1
1.421671917,0,0
1.421672250,0,1
1.421672333,0,0
1.421672833,0,1
1.421672917,0,0
1.421673083,0,1
1.421673250,0,0
1.421673417,0,1
1.421673583,0,0
1.421674083,0,1
1.421674167,0,0
1.421674333,0,1
1.421674417,0,0
1.421674583,0,1
1.421674667,0,0
1.421675000,0,1
1.421675083,0,0
1.421675583,0,1
1.421675667,0,0
1.421675833,0,1
1.421675917,0,0
1.421676083,0,1
1.421676250,0,0
1.421676417,0,1
1.421676500,0,0
1.421676667,0,1
1.421676750,0,0
1.421676917,0,1
1.421677000,0,0
1.421677167,0,1
1.421677250,0,0
1.421677750,0,1
1.421677917,0,0
1.421678250,0,1
1.421678417,0,0
1.421678583,0,1
1.421678750,0,0
1.421679083,0,1
1.421679250,0,0
1.421679750,0,1
1.421679917,0,0
1.421680083,0,1
1.421680167,0,0
1.421680250,0,1
1.421680417,0,0
1.421680750,0,1
1.421680917,0,0
1.421681250,0,1
1.421681333,0,0
1.421681417,0,1
1.421681583,0,0
1.421681750,0,1
1.421681833,0,0
1.421681917,0,1
1.421682000,0,0
1.421682083,0,1
1.421682167,0,0
1.421682250,0,1
1.421682417,0,0
1.421682583,0,1
1.421682833,0,0
1.421682917,0,1
1.421683000,0,0
1.421683333,0,1
1.421683417,0,0
1.421683500,0,1
1.421683583,0,0
1.421683667,0,1
1.421683750,0,0
1.421683917,0,1
1.421684083,0,0
1.421684167,0,1
1.421684250,0,0
1.421684333,0,1
1.421684417,0,0
1.421684500,0,1
1.421684583,0,0
1.421684750,0,1
1.421684917,0,0
1.421685083,0,1
1.421685167,0,0
1.421685250,0,1
1.421685333,0,0
1.421685417,0,1
1.421685583,0,0
1.421685667,0,1
1.421685750,0,0
1.421686000,0,1
1.421686083,0,0
1.421686167,0,1
1.421686250,0,0
1.421686333,0,1
1.421686417,0,0
1.421686667,0,1
1.421686750,0,0
1.421686833,0,1
1.421686917,0,0
1.421687083,0,1
1.421687167,0,0
1.421687250,0,1
1.421687417,0,0
1.421687500,0,1
1.421687667,0,0
1.421687750,0,1
1.421687833,0,0
1.421687917,0,1
1.421688000,0,0
1.421688083,0,1
1.421688167,0,0
1.421688250,0,1
1.421688500,0,0
1.421688667,0,1
1.421688750,0,0
1.421688833,0,1
1.421688917,0,0
1.421689000,0,1
1.421689083,0,0
1.421689167,0,1
1.421689250,0,0
1.421689333,0,1
1.421689417,0,0
1.421689500,0,1
1.421689583,0,0
1.421689833,0,1
1.421690000,0,0
1.421690083,0,1
1.421690167,0,0
1.421690250,0,1
1.421690333,0,0
1.421690417,0,1
1.421690583,0,0
1.421690667,0,1
1.421690833,0,0
1.421690917,0,1
1.421691000,0,0
1.421691083,0,1
1.421691167,0,0
1.421691250,0,1
1.421691417,0,0
1.421691500,0,1
1.421691583,0,0
1.421691667,0,1
1.421691750,0,0
1.421691833,0,1
1.421691917,0,0
1.421692000,0,1
1.421692083,0,0
1.421692333,0,1
1.421692417,0,0
1.421692500,0,1
1.421692583,0,0
1.421692667,0,1
1.421692750,0,0
1.421692917,0,1
1.421693000,0,0
1.421693083,0,1
1.421693250,0,0
1.421693333,0,1
1.421693500,0,0
1.421693667,0,1
1.421693750,0,0
1.421693833,0,1
1.421694000,0,0
1.421694167,0,1
1.421694333,0,0
1.421694417,0,1
1.421694500,0,0
1.421694583,0,1
1.421694667,0,0
1.421694750,0,1
1.421694917,0,0
1.421695000,0,1
1.421695167,0,0
1.421695333,0,1
1.421695417,0,0
1.421695500,0,1
1.421695583,0,0
1.421695667,0,1
1.421695750,0,0
1.421696000,0,1
1.421696167,0,0
1.421696333,0,1
1.421696500,0,0
1.421696667,0,1
1.421696833,0,0
1.421696917,0,1
1.421697000,0,0
1.421697083,0,1
1.421697250,0,0
1.421697333,0,1
1.421697417,0,0
1.421697583,0,1
1.421697667,0,0
1.421697750,0,1
1.421697833,0,0
1.421697917,0,1
1.421698083,0,0
1.421698250,0,1
1.421698333,0,0
1.421698417,0,1
1.421698583,0,0
1.421698750,0,1
1.421698833,0,0
1.421698917,0,1
1.421699000,0,0
1.421699083,0,1
1.421699250,0,0
1.421699333,0,1
1.421699417,0,0
1.421699500,0,1
1.421699583,0,0
1.421699667,0,1
1.421699750,0,0
1.421700083,0,1
1.421700167,0,0
1.421700250,0,1
1.421700417,0,0
1.421700583,0,1
1.421700750,0,0
1.421700917,0,1
1.421701083,0,0
1.421701583,0,1
1.421701750,0,0
1.421702083,0,1
1.421702250,0,0
1.421702583,0,1
1.421702667,0,0
1.421702833,0,1
1.421702917,0,0
1.421703417,0,1
1.421703583,0,0
1.421703750,0,1
1.421703833,0,0
1.421704167,0,1
1.421704250,0,0
1.421704750,0,1
1.421704917,0,0
1.421705250,0,1
1.421705333,0,0
1.421705500,0,1
1.421705583,0,0
1.421706083,0,1
1.421706250,0,0
1.421706417,0,1
1.421706583,0,0
1.421707083,0,1
1.421707167,0,0
1.421707667,0,1
1.421707750,0,0
1.421708250,0,1
1.421708417,0,0
1.421708667,0,1
1.421708750,0,0
1.421709083,0,1
1.421709250,0,0
1.421709333,0,1
1.421709417,0,0
1.421709667,0,1
1.421709750,0,0
1.421710250,0,1
1.421710417,0,0
1.421710500,0,1
1.421710583,0,0
1.421710667,0,1
1.421710750,0,0
1.421710833,0,1
1.421710917,0,0
1.421711083,0,1
1.421711167,0,0
1.421711250,0,1
1.421711333,0,0
1.421711417,0,1
1.421711500,0,0
1.421711583,0,1
1.421711750,0,0
1.421711833,0,1
1.421711917,0,0
1.421712083,0,1
1.421712167,0,0
1.421712250,0,1
1.421712417,0,0
1.421712583,0,1
1.421712667,0,0
1.421712750,0,1
1.421712833,0,0
1.421712917,0,1
1.421713083,0,0
1.421713167,0,1
1.421713250,0,0
1.421713500,0,1
1.421713583,0,0
1.421713750,0,1
1.421713833,0,0
1.421713917,0,1
1.421714083,0,0
1.421714250,0,1
1.421714333,0,0
1.421714417,0,1
1.421714500,0,0
1.421714583,0,1
1.421714667,0,0
1.421714750,0,1
1.421714833,0,0
1.421714917,0,1
1.421715083,0,0
1.421715167,0,1
1.421715250,0,0
1.421715333,0,1
1.421715417,0,0
1.421715667,0,1
1.421715750,0,0
1.421715833,0,1
1.421715917,0,0
1.421716167,0,1
1.421716250,0,0
1.421716333,0,1
1.421716417,0,0
1.421716500,0,1
1.421716583,0,0
1.421716667,0,1
1.421716750,0,0
1.421716833,0,1
1.421716917,0,0
1.421717083,0,1
1.421717167,0,0
1.421717250,0,1
1.421717417,0,0
1.421717500,0,1
1.421717583,0,0
1.421717750,0,1
1.421717917,0,0
1.421718083,0,1
1.421718167,0,0
1.421718250,0,1
1.421718417,0,0
1.421718500,0,1
1.421718583,0,0
1.421718667,0,1
1.421718750,0,0
1.421718917,0,1
1.421719083,0,0
1.421719167,0,1
1.421719250,0,0
1.421719333,0,1
1.421719417,0,0
1.421719500,0,1
1.421719583,0,0
1.421719750,0,1
1.421719917,0,0
1.421720083,0,1
1.421720250,0,0
1.421720333,0,1
1.421720417,0,0
1.421720500,0,1
1.421720583,0,0
1.421720667,0,1
1.421720750,0,0
1.421720833,0,1
1.421720917,0,0
1.421721083,0,1
1.421721167,0,0
1.421721250,0,1
1.421721333,0,0
1.421721417,0,1
1.421721500,0,0
1.421721583,0,1
1.421721750,0,0
1.421721917,0,1
1.421722000,0,0
1.421722083,0,1
1.421722167,0,0
1.421722250,0,1
1.421722417,0,0
1.421722500,0,1
1.421722583,0,0
1.421722667,0,1
1.421722750,0,0
1.421722833,0,1
1.421722917,0,0
1.421723000,0,1
1.421723083,0,0
1.421723250,0,1
1.421723333,0,0
1.421723417,0,1
1.421723500,0,0
1.421723583,0,1
1.421723667,0,0
1.421723750,0,1
1.421723833,0,0
1.421723917,0,1
1.421724000,0,0
1.421724083,0,1
1.421724167,0,0
1.421724250,0,1
1.421724333,0,0
1.421724417,0,1
1.421724500,0,0
1.421724583,0,1
1.421724667,0,0
1.421724750,0,1
1.421724917,0,0
1.421725000,0,1
1.421725083,0,0
1.421725167,0,1
1.421725250,0,0
1.421725333,0,1
1.421725417,0,0
1.421725500,0,1
1.421725667,0,0
1.421725750,0,1
1.421725833,0,0
1.421725917,0,1
1.421726167,0,0
1.421726250,0,1
1.421726333,0,0
1.421726500,0,1
1.421726583,0,0
1.421726667,0,1
1.421726750,0,0
1.421726833,0,1
1.421727000,0,0
1.421727167,0,1
1.421727333,0,0
1.421727417,0,1
1.421727500,0,0
1.421727667,0,1
1.421727833,0,0
1.421728000,0,1
1.421728083,0,0
1.421728167,0,1
1.421728333,0,0
1.421728417,0,1
1.421728500,0,0
1.421728667,0,1
1.421728750,0,0
1.421728833,0,1
1.421728917,0,0
1.421729000,0,1
1.421729167,0,0
1.421729333,0,1
1.421729417,0,0
1.421729500,0,1
1.421729583,0,0
1.421729667,0,1
1.421729833,0,0
1.421730000,0,1
1.421730167,0,0
1.421730333,0,1
1.421730500,0,0
1.421730667,0,1
1.421730833,0,0
1.421730917,0,1
1.421731000,0,0
1.421731083,0,1
1.421731167,0,0
1.421731250,0,1
1.421731333,0,0
1.421731500,0,1
1.421731667,0,0
1.421731833,0,1
1.421731917,0,0
1.421732000,0,1
1.421732167,0,0
1.421732250,0,1
1.421732333,0,0
1.421732500,0,1
1.421732667,0,0
1.421732833,0,1
1.421733000,0,0
1.421733083,0,1
1.421733167,0,0
1.421733250,0,1
1.421733333,0,0
1.421733417,0,1
1.421733500,0,0
1.421733583,0,1
1.421733667,0,0
1.421733833,0,1
1.421734167,0,0
1.421734500,0,1
1.421734750,0,0
1.421734833,0,1
1.421734917,0,0
1.421735000,0,1
1.421735167,1,0
1.421735250,1,1
1.421735333,1,0
1.421735500,1,1
1.421735750,1,0
1.421735833,1,1
1.421736000,1,0
1.421736167,1,1
1.421736333,1,0
1.421736583,1,1
1.421736750,1,0
1.421736833,1,1
1.421737000,1,0
1.421737167,1,1
1.421737500,1,0
1.421737833,1,1
1.421738167,1,0
1.421738333,1,1
1.421738500,1,0
1.421738583,1,1
1.421738833,1,0
1.421739000,1,1
1.421739333,1,0
1.421739500,1,1
1.421739667,1,0
1.421739833,1,1
1.421740500,1,0
1.421740583,1,1
1.421740667,1,0
1.421741167,1,1
1.421741500,1,0
1.421741667,1,1
1.421742000,1,0
1.421742167,1,1
1.421742417,1,0
1.421744167,1,1
1.421744417,1,0
1.421744583,1,1
1.421744667,1,0
1.421745167,1,1
1.421745333,1,0
1.421745500,1,1
1.421745667,1,0
1.421747167,1,1
1.421747500,1,0
1.421747833,1,1
1.421748000,1,0
1.421748167,1,1
1.421748500,1,0
1.421748667,1,1
1.421748917,1,0
1.421749000,1,1
1.421750083,1,0
1.421750500,1,1
1.421750667,1,0
1.421751167,1,1
1.421751333,1,0
1.421751833,1,1
1.421752167,1,0
1.421752333,1,1
1.421752667,1,0
1.421752833,1,1
1.421753000,1,0
1.421753833,1,1
1.421754000,1,0
1.421754500,1,1
1.421754667,1,0
1.421755000,1,1
1.421755167,1,0
1.421756000,1,1
1.421756167,1,0
1.421756333,1,1
1.421756500,1,0
1.421757167,1,1
1.421757667,1,0
1.421757833,1,1
1.421758167,1,0
1.421758500,1,1
1.421758667,1,0
1.421758833,1,1
1.421759333,1,0
1.421759833,1,1
1.421760000,1,0
1.421760333,1,1
1.421760583,1,0
1.421760917,1,1
1.421761000,1,0
1.421761167,1,1
1.421761583,1,0
1.421761833,1,1
1.421762000,1,0
1.421762333,1,1
1.421762667,1,0
1.421762833,1,1
1.421763000,1,0
1.421763167,1,1
1.421763333,1,0
1.421763500,1,1
1.421763750,1,0
1.421764083,1,1
1.421764167,1,0
1.421764500,1,1
1.421764750,1,0
1.421764833,1,1
1.421765000,1,0
1.421765250,1,1
1.421765667,1,0
1.421766083,1,1
1.421766250,1,0
1.421766333,1,1
1.421766667,1,0
1.421766833,1,1
1.421767167,1,0
1.421767500,1,1
1.421767833,1,0
1.421768000,1,1
1.421768250,1,0
1.421768333,1,1
1.421768500,1,0
1.421768833,1,1
1.421769083,1,0
1.421769167,1,1
1.421769333,1,0
1.421769500,1,1
1.421769667,1,0
1.421770333,1,1
1.421770667,1,0
1.421770833,1,1
1.421771000,1,0
1.421771333,1,1
1.421771667,1,0
1.421771833,1,1
1.421772083,1,0
1.421772167,1,1
1.421772333,1,0
1.421772500,1,1
1.421772667,1,0
1.421772917,1,1
1.421773250,1,0
1.421773833,1,1
1.421774083,1,0
1.421774333,1,1
1.421774500,1,0
1.421774583,1,1
1.421774667,1,0
1.421774833,1,1
1.421775167,1,0
1.421775250,1,1
1.421775333,1,0
1.421775417,1,1
1.421775500,1,0
1.421775667,1,1
1.421775917,1,0
1.421776333,1,1
1.421776417,1,0
1.421776500,1,1
1.421776667,1,0
1.421776833,1,1
1.421777000,1,0
1.421777083,1,1
1.421777167,1,0
1.421777250,1,1
1.421777500,1,0
1.421777667,1,1
1.421777833,1,0
1.421778000,1,1
1.421778167,1,0
1.421778250,1,1
1.421778333,1,0
1.421778500,1,1
1.421778833,1,0
1.421778917,1,1
1.421779000,1,0
1.421779167,1,1
1.421779417,1,0
1.421779667,1,1
1.421779833,1,0
1.421779917,1,1
1.421780000,1,0
1.421780167,1,1
1.421780250,1,0
1.421780333,1,1
1.421780583,1,0
1.421780667,1,1
1.421780833,1,0
1.421781000,1,1
1.421781167,1,0
1.421781667,1,1
1.421781833,1,0
1.421782000,1,1
1.421782167,1,0
1.421782500,1,1
1.421783167,1,0
1.421783250,1,1
1.421783333,1,0
1.421783583,1,1
1.421784083,1,0
1.421784167,1,1
1.421784500,1,0
1.421784667,1,1
1.421785000,1,0
1.421785167,1,1
1.421785333,1,0
1.421785500,1,1
1.421785667,1,0
1.421786500,1,1
1.421786667,1,0
1.421786833,1,1
1.421787083,1,0
1.421787167,1,1
1.421787333,1,0
1.421788500,1,1
1.421788667,1,0
1.421788750,1,1
1.421789000,1,0
1.421789167,1,1
1.421789500,1,0
1.421790000,1,1
1.421790417,1,0
1.421790583,1,1
1.421790667,1,0
1.421790833,1,1
1.421791333,1,0
1.421791833,1,1
1.421792000,1,0
1.421792167,1,1
1.421792333,1,0
1.421792667,1,1
1.421792833,1,0
1.421793333,1,1
1.421793667,1,0
1.421794667,1,1
1.421794833,1,0
1.421795000,1,1
1.421795167,1,0
1.421795333,1,1
1.421795500,1,0
1.421796000,1,1
1.421796167,1,0
1.421796333,1,1
1.421796500,1,0
1.421797000,1,1
1.421797333,1,0
1.421797500,1,1
1.421798583,1,0
1.421798917,1,1
1.421799000,1,0
1.421799167,1,1
1.421799500,1,0
1.421799833,1,1
1.421800167,1,0
1.421800833,1,1
1.421801000,1,0
1.421801167,1,1
1.421801333,1,0
1.421802000,1,1
1.421802333,1,0
1.421802667,1,1
1.421803000,1,0
1.421804500,1,1
1.421804667,1,0
1.421805167,1,1
1.421805667,1,0
1.421807167,1,1
1.421807333,1,0
1.421808250,1,1
1.421808333,1,0
1.421810083,1,1
1.421810167,1,0
1.421811333,1,1
1.421811500,1,0
1.421812583,1,1
1.421813333,1,0
1.421816917,1,1
1.421817833,1,0
1.421818500,1,1
1.421819167,1,0
1.421819333,1,1
1.421820417,1,0
1.421822000,1,1
1.421822667,1,0
1.421823333,1,1
1.421823500,1,0
1.421824833,1,1
1.421825000,1,0
1.421825250,1,1
1.421825333,1,0
1.421827083,1,1
1.421827250,1,0
1.421828000,1,1
1.421828333,1,0
1.421828583,1,1
1.421828667,1,0
1.421830167,1,1
1.421830333,1,0
1.421830667,1,1
1.421830833,1,0
1.421831000,1,1
1.421831167,1,0
1.421831333,1,1
1.421831500,1,0
1.421832000,1,1
1.421832833,1,0
1.421833333,1,1
1.421833500,1,0
1.421833667,1,1
1.421833833,1,0
1.421834833,1,1
1.421835000,1,0
1.421835167,1,1
1.421835500,1,0
1.421836167,1,1
1.421836333,1,0
1.421837000,1,1
1.421837167,1,0
1.421837417,1,1
1.421837500,1,0
1.421838000,1,1
1.421838333,1,0
1.421838833,1,1
1.421839000,1,0
1.421840167,1,1
1.421840333,1,0
1.421841000,1,1
1.421841167,1,0
1.421842000,1,1
1.421842333,1,0
1.421842583,1,1
1.421842833,1,0
1.421842917,1,1
1.421843000,1,0
1.421843333,1,1
1.421843500,1,0
1.421843667,1,1
1.421844000,1,0
1.421844500,1,1
1.421844667,1,0
1.421844833,1,1
1.421845000,1,0
1.421845167,1,1
1.421845500,1,0
1.421845750,1,1
1.421845833,1,0
1.421846333,1,1
1.421846667,1,0
1.421846833,1,1
1.421847167,1,0
1.421847333,1,1
1.421848000,1,0
1.421849667,1,1
1.421850000,1,0
1.421850667,1,1
1.421850833,1,0
1.421851083,1,1
1.421851583,1,0
1.421851667,1,1
1.421851917,1,0
1.421852000,1,1
1.421852500,1,0
1.421852667,1,1
1.421853000,1,0
1.421854000,1,1
1.421854333,1,0
1.421854833,1,1
1.421855000,1,0
1.421855333,1,1
1.421855500,1,0
1.421855750,1,1
1.421855833,1,0
1.421856167,1,1
1.421856333,1,0
1.421856500,1,1
1.421856667,1,0
1.421856917,1,1
1.421857000,1,0
1.421857667,1,1
1.421857833,1,0
1.421858333,1,1
1.421858500,1,0
1.421858833,1,1
1.421859000,1,0
1.421859167,1,1
1.421859500,1,0
1.421859833,1,1
1.421860000,1,0
1.421860167,1,1
1.421860333,1,0
1.421860667,1,1
1.421860833,1,0
1.421861000,1,1
1.421861167,1,0
1.421861500,1,1
1.421861833,1,0
1.421862000,1,1
1.421862167,1,0
1.421862333,1,1
1.421863000,1,0
1.421863167,1,1
1.421863333,1,0
1.421863667,1,1
1.421864000,1,0
1.421864167,1,1
1.421865000,1,0
1.421865167,1,1
1.421865667,1,0
1.421865917,1,1
1.421866000,1,0
1.421866333,1,1
1.421866500,1,0
1.421866667,1,1
1.421866833,1,0
1.421868000,1,1
1.421868167,1,0
1.421868333,1,1
1.421868667,1,0
1.421869500,1,1
1.421869667,1,0
1.421869917,1,1
1.421870167,1,0
1.421870333,1,1
1.421870500,1,0
1.421870667,1,1
1.421870833,1,0
1.421872000,1,1
1.421872333,1,0
1.421872667,1,1
1.421872833,1,0
1.421873000,1,1
1.421873500,1,0
1.421873833,1,1
1.421874167,1,0
1.421874333,1,1
1.421875333,1,0
1.421875833,1,1
1.421876000,1,0
1.421876250,1,1
1.421876500,1,0
1.421876750,1,1
1.421876833,1,0
1.421877500,1,1
1.421878167,1,0
1.421878417,1,1
1.421878833,1,0
1.421879167,1,1
1.421879333,1,0
1.421880333,1,1
1.421880500,1,0
1.421881083,1,1
1.421881167,1,0
1.421882083,1,1
1.421882333,1,0
1.421883250,1,1
1.421883500,1,0
1.421885083,1,1
1.421885250,1,0
1.421885333,1,1
1.421885750,1,0
1.427092333,1,1
1.427093333,1,0
1.427101333,1,1
1.427101500,1,0
1.427103167,1,1
1.427103333,1,0
1.427115667,1,1
1.427115833,1,0
1.427117000,1,1
1.427117333,1,0
1.427135333,1,1
1.427136000,1,0
1.427141167,1,1
1.427141333,1,0
1.427154167,1,1
1.427154333,1,0
1.427157833,1,1
1.427158000,1,0
1.427158333,1,1
1.427158500,1,0
1.427159333,1,1
1.427159500,1,0
1.427159833,1,1
1.427160333,1,0
1.427160833,1,1
1.427161417,1,0
1.427161667,1,1
1.427161833,1,0
1.427162000,1,1
1.427162167,1,0
1.427162333,1,1
1.427162500,1,0
1.427162583,1,1
1.427162667,1,0
1.427163167,1,1
1.427163417,1,0
1.427163500,1,1
1.427163583,1,0
1.427163667,1,1
1.427163833,1,0
1.427163917,1,1
1.427164000,1,0
1.427164083,1,1
1.427164417,1,0
1.427164583,1,1
1.427164667,1,0
1.427164750,1,1
1.427164833,1,0
1.427164917,1,1
1.427165000,1,0
1.427165083,1,1
1.427165167,1,0
1.427165250,1,1
1.427165417,1,0
1.427165500,1,1
1.427165583,1,0
1.427165833,1,1
1.427166083,1,0
1.427166250,1,1
1.427166333,1,0
1.427166417,1,1
1.427166583,1,0
1.427166750,1,1
1.427166833,1,0
1.427166917,1,1
1.427167000,1,0
1.427167083,1,1
1.427167250,1,0
1.427167333,1,1
1.427167417,1,0
1.427167500,1,1
1.427167583,1,0
1.427167667,1,1
1.427167750,1,0
1.427167833,1,1
1.427167917,1,0
1.427168000,1,1
1.427168083,1,0
1.427168167,1,1
1.427168250,1,0
1.427168333,1,1
1.427168417,1,0
1.427168583,1,1
1.427168667,1,0
1.427168750,1,1
1.427168833,1,0
1.427168917,1,1
1.427169083,1,0
1.427169167,1,1
1.427169250,1,0
1.427169333,1,1
1.427169500,0,0
1.427169583,0,1
1.427169667,0,0
1.427169750,0,1
1.427169917,0,0
1.427170000,0,1
1.427170167,0,0
1.427170250,0,1
1.427170417,0,0
1.427170583,0,1
1.427170750,0,0
1.427170833,0,1
1.427170917,0,0
1.427171000,0,1
1.427171500,0,0
1.427171583,0,1
1.427171750,0,0
1.427171833,0,1
1.427171917,0,0
1.427172083,0,1
1.427172333,0,0
1.427172417,0,1
1.427172500,0,0
1.427172583,0,1
1.427172667,0,0
1.427172750,0,1
1.427172917,0,0
1.427173083,0,1
1.427173250,0,0
1.427173333,0,1
1.427173417,0,0
1.427173583,0,1
1.427173667,0,0
1.427173750,0,1
1.427173833,0,0
1.427173917,0,1
1.427174000,0,0
1.427174083,0,1
1.427174167,0,0
1.427174250,0,1
1.427174417,0,0
1.427174500,0,1
1.427174583,0,0
1.427174667,0,1
1.427174750,0,0
1.427174917,0,1
1.427175083,0,0
1.427175167,0,1
1.427175250,0,0
1.427175417,0,1
1.427175583,0,0
1.427175750,0,1
1.427175833,0,0
1.427175917,0,1
1.427176000,0,0
1.427176083,0,1
1.427176250,0,0
1.427176333,0,1
1.427176417,0,0
1.427176583,0,1
1.427176750,0,0
1.427176833,0,1
1.427176917,0,0
1.427177083,0,1
1.427177250,0,0
1.427177333,0,1
1.427177417,0,0
1.427177583,0,1
1.427177667,0,0
1.427177750,0,1
1.427177833,0,0
1.427177917,0,1
1.427178000,0,0
1.427178083,0,1
1.427178250,0,0
1.427178417,0,1
1.427178500,0,0
1.427178583,0,1
1.427178750,0,0
1.427178917,0,1
1.427179083,0,0
1.427179167,0,1
1.427179250,0,0
1.427179333,0,1
1.427179417,0,0
1.427179500,0,1
1.427179583,0,0
1.427179667,0,1
1.427179750,0,0
1.427179833,0,1
1.427179917,0,0
1.427180083,0,1
1.427180250,0,0
1.427180333,0,1
1.427180417,0,0
1.427180583,0,1
1.427180667,0,0
1.427180750,0,1
1.427180833,0,0
1.427180917,0,1
1.427181083,0,0
1.427181167,0,1
1.427181250,0,0
1.427181417,0,1
1.427181500,0,0
1.427181583,0,1
1.427181667,0,0
1.427181750,0,1
1.427181833,0,0
1.427181917,0,1
1.427182000,0,0
1.427182083,0,1
1.427182250,0,0
1.427182333,0,1
1.427182417,0,0
1.427182583,0,1
1.427182750,0,0
1.427182833,0,1
1.427182917,0,0
1.427183083,0,1
1.427183167,0,0
1.427183250,0,1
1.427183417,0,0
1.427183500,0,1
1.427183583,0,0
1.427183667,0,1
1.427183750,0,0
1.427183833,0,1
1.427183917,0,0
1.427184083,0,1
1.427184250,0,0
1.427184417,0,1
1.427184500,0,0
1.427184583,0,1
1.427184750,0,0
1.427184917,0,1
1.427185000,0,0
1.427185083,0,1
1.427185167,0,0
1.427185250,0,1
1.427185417,0,0
1.427185583,0,1
1.427185667,0,0
1.427185750,0,1
1.427185917,0,0
1.427186083,0,1
1.427186250,0,0
1.427186333,0,1
1.427186417,0,0
1.427186500,0,1
1.427186583,0,0
1.427186667,0,1
1.427186750,0,0
1.427186917,0,1
1.427187083,0,0
1.427187250,0,1
1.427187333,0,0
1.427187417,0,1
1.427187500,0,0
1.427187583,0,1
1.427187667,0,0
1.427187750,0,1
1.427187917,0,0
1.427188000,0,1
1.427188083,0,0
1.427188250,0,1
1.427188417,0,0
1.427188583,0,1
1.427188667,0,0
1.427188750,0,1
1.427188917,0,0
1.427189000,0,1
